BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/In-context Learning and Induction Heads.md	939	Note that we are using a broader conception of "in-context learning", rather than something as specific as "few-shot learning". This is in contrast with Brown et al. [1], which describes that a language model "develop...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/In-context Learning and Induction Heads.md	984	Certain kinds of universality are often implicitly assumed in the language model attention head interpretability literature. For example, it seems widely accepted that "previous token" attention heads form across many...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/In-context Learning and Induction Heads.md	1002	Redwood Research has been working on language model interpretability, inspired in part by Anthropic's work. We've found induction heads reliably appearing in two-layer attention-only transformers. Their structure roug...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/Jukebox- A Generative Model for Music.md	15	oped advances in text generation (Radford et al.), speech generation (Xie et al., 2017) and image generation (Brock et al., 2019; Razavi et al., 2019). The rate of progress in this field has been rapid, where only a f...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/Jukebox- A Generative Model for Music.md	35	To make this task feasible, we use the VQ-VAE (Oord et al., 2017; Dieleman et al., 2018; Razavi et al., 2019) to compress raw audio to a lower-dimensional space. A one-dimensional VQ-VAE learns to encode an input sequ...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	9	Recent work has demonstrated substantial gains on many NLP tasks and benchmarks by pre-training on a large corpus of text followed by fine-tuning on a specific task. While typically task-agnostic in architecture, this...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	25	| | 3.1 Language Modeling, Cloze, and Completion Tasks | . 11 |
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	65	**Figure 1.1:** Language model meta-learning. During unsupervised pre-training, a language model develops a broad set of skills and pattern recognition abilities. It then uses these abilities at inference time to rapi...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	73	One potential route towards addressing these issues is meta-learning<sup>1</sup> – which in the context of language models means the model develops a broad set of skills and pattern recognition abilities at training t...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	77	Another recent trend in language modeling may offer a way forward. In recent years the capacity of transformer language models has increased substantially, from 100 million parameters [RNSS18], to 300 million paramete...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	85	In this paper, we test this hypothesis by training a 175 billion parameter autoregressive language model, which we call GPT-3, and measuring its in-context learning abilities. Specifically, we evaluate GPT-3 on over t...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	115	**Figure 2.1: Zero-shot, one-shot and few-shot, contrasted with traditional fine-tuning**. The panels above show four methods for performing a task with a language model – fine-tuning is the traditional method, wherea...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	188	In Figure 3.1 we display training curves for the 8 models described in Section 2. For this graph we also include 6 additional extra-small models with as few as 100,000 parameters. As observed in [KMH<sup>+</sup>20], l...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	192	In Section 3.1 we evaluate on traditional language modeling tasks and tasks that are similar to language modeling, such as Cloze tasks and sentence/paragraph completion tasks. In Section 3.2 we evaluate on "closed boo...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	202	**Table 3.1: Zero-shot results on PTB language modeling dataset.** Many other common language modeling datasets are omitted because they are derived from Wikipedia or other sources which are included in GPT-3's traini...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	204	#### 3.1 Language Modeling, Cloze, and Completion Tasks
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	206	In this section we test GPT-3's performance on the traditional task of language modeling, as well as related tasks that involve predicting a single word of interest, completing a sentence or paragraph, or choosing bet...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	208	### 3.1.1 Language Modeling
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	210	We calculate zero-shot perplexity on the Penn Tree Bank (PTB) [MKM<sup>+</sup>94] dataset measured in [RWC<sup>+</sup>19]. We omit the 4 Wikipedia-related tasks in that work because they are entirely contained in our ...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	228	LAMBADA is also a demonstration of the flexibility of few-shot learning as it provides a way to address a problem that classically occurs with this dataset. Although the completion in LAMBADA is always the last word i...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	249	The HellaSwag dataset [ZHB<sup>+</sup>19] involves picking the best ending to a story or set of instructions. The examples were adversarially mined to be difficult for language models while remaining easy for humans (...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	257	In this section we measure GPT-3's ability to answer questions about broad factual knowledge. Due to the immense amount of possible queries, this task has normally been approached by using an information retrieval sys...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	277	Existing unsupervised machine translation approaches often combine pretraining on a pair of monolingual datasets with back-translation [SHB15] to bridge the two languages in a controlled way. By contrast, GPT-3 learns...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	491	<sup>&</sup>lt;sup>4</sup>We wanted to identify how good an average person on the internet is at detecting language model outputs, so we focused on participants drawn from the general US population. See Appendix E for...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	511	Related work on language model detection by Ippolito et al. [IDCBE19] indicates that automatic discriminators like GROVER [ZHR<sup>+</sup>19] and GLTR [GSR19] may have greater success at detecting model generated text...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	597	This concern is not just hypothetical. One of the first papers to train a language model on Common Crawl data [TL18] detected and removed a training document which overlapped with one of their evaluation datasets. Oth...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	647	Our analysis flagged six groups of benchmarks for further investigation: Word Scrambling, Reading Comprehension (QuAC, SQuAD2, DROP), PIQA, Winograd, language modeling tasks (Wikitext tasks, 1BW), and German to English
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	661	• Language modeling: We found the 4 Wikipedia language modeling benchmarks measured in GPT-2, plus the Children's Book Test dataset, to be almost entirely contained in our training data. Since we cannot reliably extra...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	691	Language models have a wide range of beneficial applications for society, including code and writing auto-completion, grammar assistance, game narrative generation, improving search engine responses, and answering que...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	701	Any socially harmful activity that relies on generating text could be augmented by powerful language models. Examples include misinformation, spam, phishing, abuse of legal and governmental processes, fraudulent acade...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	709	To understand how low and mid-skill actors think about language models, we have been monitoring forums and chat groups where misinformation tactics, malware distribution, and computer fraud are frequently discussed. W...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	799	The use of large-scale pre-training also gives another lens through which to view the efficiency of large models - we should consider not only the resources that go into training them, but how these resources are amor...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	827	We presented a 175 billion parameter language model which shows strong performance on many NLP tasks and benchmarks in the zero-shot, one-shot, and few-shot settings, in some cases nearly matching the performance of
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	833	The authors would like to thank Ryan Lowe for giving detailed feedback on drafts of the paper. Thanks to Jakub Pachocki and Szymon Sidor for suggesting tasks, and Greg Brockman, Michael Petrov, Brooke Chan, and Chelse...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/Language Models are Few-Shot Learners.md	845	**Jared Kaplan and Sam McCandlish** initially predicted that a giant language model should show continued gains, and applied scaling laws to help predict and guide model and data scaling decisions for the research.
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	7	Natural language processing tasks, such as question answering, machine translation, reading comprehension, and summarization, are typically approached with supervised learning on taskspecific datasets. We demonstrate ...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	37	At the core of our approach is language modeling. Language modeling is usually framed as unsupervised distribution estimation from a set of examples $(x_1, x_2, ..., x_n)$ each composed of variable length sequences of...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	48	Language modeling is also able to, in principle, learn the tasks of McCann et al. (2018) without the need for explicit supervision of which symbols are the outputs to be predicted. Since the supervised objective is th...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	50	While it is a large step from the well-posed setup described above to the messiness of "language in the wild", Weston (2016) argues, in the context of dialog, for the need to develop systems capable of learning from n...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	56	A promising source of diverse and nearly unlimited text is web scrapes such as Common Crawl. While these archives are many orders of magnitude larger than current language modeling datasets, they have significant data...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	84	A general language model (LM) should be able to compute the probability of (and also generate) any string. Current large scale LMs include pre-processing steps such as lower-casing, tokenization, and out-of-vocabulary...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	86	Byte Pair Encoding (BPE) (Sennrich et al., 2015) is a practical middle ground between character and word level language modeling which effectively interpolates between word level inputs for frequent symbol sequences a...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	109	#### 3.1. Language Modeling
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	111	As an initial step towards zero-shot task transfer, we are interested in understanding how WebText LM's perform at zero-shot domain transfer on the primary task they are trained for – language modeling. Since our mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	167	We test GPT-2's ability to perform summarization on the CNN and Daily Mail dataset (Nallapati et al., 2016). To induce summarization behavior we add the text TL; DR: after the article and generate 100 tokens with Top-...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	171	We test whether GPT-2 has begun to learn how to translate from one language to another. In order to help it infer that this is the desired task, we condition the language model on a context of example pairs of the for...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	208	(Conneau et al., 2017b). On the WMT-14 French-English test set, GPT-2 is able to leverage its very strong English language model to perform significantly better, achieving 11.5 BLEU. This outperforms several unsupervi...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	212	A potential way to test what information is contained within a language model is to evaluate how often it generates the correct answer to factoid-style questions. Previous showcasing of this behavior in neural systems...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	214	<sup>2019)</sup> is a promising resource to test this more quantitatively. Similar to translation, the context of the language model is seeded with example question answer pairs which helps the model infer the short a...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	289	When a large language model is trained on a sufficiently large and diverse dataset it is able to perform well across many domains and datasets. GPT-2 zero-shots to state of the art performance on 7 out of 8 tested lan...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/Learning to summarize from human feedback.md	15	Large-scale language model pretraining has become increasingly prevalent for achieving high performance on a variety of natural language processing (NLP) tasks. When applying these models to a specific task, they are ...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	13	Task-agnostic objectives such as autoregressive and masked language modeling have scaled across many orders of magnitude in compute, model capacity, and data, steadily improving capabilities. The development of "text-...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	25	classification datasets by scoring target classes based on their dictionary of learned visual n-grams and predicting the one with the highest score. Adopting more recent architectures and pre-training approaches, VirT...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	65	Our initial approach, similar to VirTex, jointly trained an image CNN and text transformer from scratch to predict the caption of an image. However, we encountered difficulties efficiently scaling this method. In Figu...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	108	The text encoder is a Transformer (Vaswani et al., 2017) with the architecture modifications described in Radford et al. (2019). As a base size we use a 63M-parameter 12layer 512-wide model with 8 attention heads. The...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	128	Our focus on studying zero-shot transfer as an evaluation of task learning is inspired by work demonstrating task learning in the field of NLP. To our knowledge Liu et al. (2018) first identified task learning as an "...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	199	where scalar m is a head-specific slope fixed before training. It is worth noting that there is no additional learnable parameter, which leads to superior efficiency and may also contribute to better extrapolation of ...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	302	Evaluation and Benchmark. Initially, researchers evaluated length extrapolation by training models on sequences with a length limit and testing them on slightly longer sequences (Liu et al., 2020; Likhomanenko et al.,...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	304	empirical results of trending PEs on language modeling in Appendix A.2. However, it has become clear that perplexity alone does not adequately reflect downstream task performance and is insufficient (Tay et al., 2021;...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	308	Explainability and Principle. Despite the remarkable progress, our understanding of length extrapolation remains limited, lacking a general and solid theoretical foundation. The decayingwith-distance pattern was initi...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	493	# A.2 Results on Language Modeling
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	504	- · RPEs seek a balance between expressiveness (embedding-based RPE) and extrapolation (bias-based RPE) and perplexity is in**sufficient.** As in comparisons between RPEs, we can see that bias methods (T5 bias and ALi...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	511	This means the model cannot consistently rely on tokens at specific locations to reach the correct answer. Thus, language modeling is not an ideal task due to its recency bias, which makes it possible for the model to...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	551	Table 3: Empirical comparisons of different PEs on language modeling. The results on WikiText-103 are obtained from Sun et al. (2023) and the results on OpenWebText2 and ArXiv are obtained from Chi (2024). Note that t...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	14	Generalizing to longer sentences is important for recent Transformer-based language models. Besides algorithms manipulating explicit position features, the success of Transformers without position encodings (NoPE) pro...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	24	time. Generalizing to unseen sentence length is crucial in many language model applications like retrieval augmented language models (Izacard et al., 2023), personalized language models (Wang et al., 2023), language-m...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	46	We conduct length generalization experiments on long sequence language modeling, synthetic tasks (passkey retrieval), and LongBench. The results show that NoPE enjoys a competitive extension performances to state-of-t...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	50	## 2.1 Language Modeling with NoPE
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	58	Given a language model (LM) with pre-trained maximal sequence length L, the goal of length generalization is to expand it to length L'>L. Length generalization can be tested in a zero-shot manner ("train short, test l...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	60	Figure 1 depicts language modeling performances of NoPE (and RoPE). We can observe that, within the pre-training length (L=2048), NoPE has a similar performance as RoPE, which agrees with existing works: casual maskin...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	64	<sup>&</sup>lt;sup>2</sup>For simplicity, we refer NoPE to both the implicit way of encoding positions and the language model trained without position encoding.
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	141	of head-based scales $\{\lambda^{(1)},\lambda^{(2)},\dots,\lambda^{(m)}\}$ , we fix the model $\mathcal M$ and define the head-based scales as trainable parameters $\theta=\{\lambda^{(1)},\lambda^{(2)},\dots,\lambda^{...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	162	We train a NoPE base model from scratch and investigate its capability in length generalization. We conduct length generalization experiments on long sequence language modeling, synthetic tasks (passkey retrieval), an...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	216	#### 4.2 Long Sequence Language Modeling
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	218	Success on long sequence language modeling tasks is essential for length generalization. A method that does not perform well in language modeling probably won't handle real-world long-context tasks.
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	220	**Settings.** To evaluate the long sequence language modeling performances, we test our NoPE-based methods and RoPE-based baselines on PG19 (Rae et al., 2020) and proof-pile (Azerbayev et al., 2022) datasets. For each...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	287	We have introduced two key components of Head-Scale in Section 3.2, a concentration constraint and an initializing technique. The ablation study in Table 4 depicts that although occasionally perform better in language...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	301	We studied the length generalization of Casual Transformer without explicit position encoding. We developed a parameter-efficient tuning algorithm which aims to search for the best temperature hyper-parameters for att...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	307	The length generalization algorithms discussed in this paper exhibit competitive performances, but the NoPE model itself still underperforms with state-of-the-art RoPE models, which makes the results over long sequenc...
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/Let's Verify Step by Step.md	96	log-likelihood of these target tokens during training. The PRM can therefore be trained in a standard language model pipeline without any special accommodations. To determine the step-level predictions at test time, i...
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/Likelihood-Based Reward Designs for General LLM Reasoning.md	42	Related Work. Several prior works have proposed to modify the binary rewards in standard RL post-training settings. We can globally distinguish these rewards into intrinsic rewards that do not require ground-truth, an...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	14	An important paradigm of natural language processing consists of large-scale pretraining on general domain data and adaptation to particular tasks or domains. As we pre-train larger models, full fine-tuning, which ret...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	18	Many applications in natural language processing rely on adapting *one* large-scale, pre-trained language model to *multiple* downstream applications. Such adaptation is usually done via *fine-tuning*, which updates a...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	52	While our proposal is agnostic to training objective, we focus on language modeling as our motivating use case. Below is a brief description of the language modeling problem and, in particular, the maximization of con...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	54	Suppose we are given a pre-trained autoregressive language model $P_{\Phi}(y|x)$ parametrized by $\Phi$ . For instance, $P_{\Phi}(y|x)$ can be a generic multi-task learner such as GPT (Radford et al., b; Brown et al.,...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	56	During full fine-tuning, the model is initialized to pre-trained weights $\Phi_0$ and updated to $\Phi_0 + \Delta \Phi$ by repeatedly following the gradient to maximize the conditional language modeling objective:
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	70	The problem we set out to tackle is by no means new. Since the inception of transfer learning, dozens of works have sought to make model adaptation more parameter- and compute-efficient. See Section 6 for a survey of ...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	17	Figure 1: Changing the location of relevant information (in this case, the position of the passage that answers an input question) within the language model's input context results in a U-shaped performance curve—mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	27	We empirically investigate this question via controlled experiments with a variety of state-of-the-art open (MPT-30B-Instruct, LongChat-13B (16K)) and closed (OpenAI's GPT-3.5-Turbo and Anthropic's Claude-1.3) languag...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	31	We find that changing the position of relevant information in the input context can substantially affect model performance, indicating that current language models do not robustly access and use information in long in...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	45	models with longer input contexts is a trade-off providing the language model with more information may help it perform the downstream task, but it also increases the amount of content that the model must reason over,...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	47	Our analysis provides a better understanding of how language models use their input context and introduces new evaluation protocols for future long-context models; to claim that a language model can robustly use infor...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	206	The open models we evaluated are all decoder-only models—at each timestep, they may only attend to prior tokens. To better understand the potential effects of model architecture on how language model use context, we c...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	252	Our results indicate that prompting language models with longer input contexts is a trade-off providing the language model with more information may help it perform the downstream task, but it also increases the amoun...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	284	We empirically study how language models use long input contexts via a series of controlled experiments. We show that language model performance degrades significantly when changing the position of relevant informatio...
BIBLIOTHEQUE/05_ML-FNDTNS/Mano- Restriking Manifold Optimization for LLM Training/Mano- Restriking Manifold Optimization for LLM Training.md	66	However, traditional Riemannian manifold optimization strategies often fail to generalize to modern neural networks on general tasks, particularly LLMs. Certain manifoldssuch as the Stiefel manifold-often require expe...
BIBLIOTHEQUE/05_ML-FNDTNS/Masked Autoencoders Are Scalable Vision Learners (MAE)/Masked Autoencoders Are Scalable Vision Learners (MAE).md	17	This appetite for data has been successfully addressed in natural language processing (NLP) by self-supervised pretraining. The solutions, based on autoregressive language modeling in GPT [47, 48, 4] and *masked autoe...
BIBLIOTHEQUE/05_ML-FNDTNS/Masked Autoencoders Are Scalable Vision Learners (MAE)/Masked Autoencoders Are Scalable Vision Learners (MAE).md	197	**Reconstruction target.** We compare different reconstruction targets in Table 1d. Our results thus far are based on pixels without (per-patch) normalization. Using pixels with normalization improves accuracy. This p...
BIBLIOTHEQUE/05_ML-FNDTNS/Mastering diverse control tasks through world models (DreamerV3)/Mastering diverse control tasks through world models (DreamerV3).md	406	*Minecraft* has been a focus of recent research. MineRL offers several competition environments and a diverse human dataset to support exploring and learning skills<sup>19</sup>. VPT<sup>21</sup> recorded contractor g...
BIBLIOTHEQUE/05_ML-FNDTNS/Mastering diverse control tasks through world models (DreamerV3)/Mastering diverse control tasks through world models (DreamerV3).md	573	- Cho, K. et al. Learning phrase representations using RNN encoder-decoder for statistical machine translation. In Proc. 2014 Conference on Empirical Methods in Natural Language Processing (EMNLP) (eds Moschitti, A. e...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	7	Recent work in language modeling demonstrates that training large transformer models advances the state of the art in Natural Language Processing applications. However, very large models can be quite difficult to trai...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	41	#### 2.1. Neural Language Model Pretraining
