BIBLIOTHEQUE/05_ML-FNDTNS/Dense Passage Retrieval for Open-Domain Question Answering/Dense Passage Retrieval for Open-Domain Question Answering.md	209	score is chosen as the final answer. The passage selection model serves as a reranker through cross-attention between the question and the passage. Although cross-attention is not feasible for retrieving relevant passages in a large corpus due to its non-decomposable nature, it has more capacity than the dual-encoder model sim(q, p) as in Eq. (1). Applying it to selecting the passage from a sma...
BIBLIOTHEQUE/05_ML-FNDTNS/Dense Passage Retrieval for Open-Domain Question Answering/Dense Passage Retrieval for Open-Domain Question Answering.md	260	The use of dense vector representations for retrieval has a long history since Latent Semantic Analysis (Deerwester et al., 1990). Using labeled pairs of queries and documents, discriminatively trained dense encoders have become popular recently (Yih et al., 2011; Huang et al., 2013; Gillick et al., 2019), with applications to cross-lingual document retrieval, ad relevance prediction, Web searc...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	21	In recent years, the self-attention mechanism, or its variations that are based on dot-product, has become central to the encoders of Pre-Trained Models (PTMs) developed using Self-Supervised Learning (SSL) methods. Notable examples include WavLM [5] and HuBERT [6] for speech processing, Llama 2 [7] for text processing, and BEiT [8] for image processing. These PTMs
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	42	Below, we analyze the theoretical aspects of entropy for both traditional self-attention mechanisms and DAAM.
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	50	#### **Traditional Self-Attention**
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	52	Traditional self-attention mechanisms are mathematically represented as Attention (Q,K,V)= softmax $\left(\frac{QK^T}{\sqrt{d_k}}\right)V$ . In this framework, the softmax function is applied to the scaled dot products of queries (Q) and keys (K), producing attention weights. Consider a vector $z=\{z_1,z_2,\ldots,z_n\}$ , derived from these scaled dot products. Let $S=\sum_{j=1}^n e^{z_j}$ deno...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	54	In practical terms, the output of traditional self-attention often skews towards dominant features, concentrating attention and leading to lower entropy. Higher entropy, indicating a more uniform attention distribution, can be beneficial for tasks requiring a comprehensive view of all input data. Achieving higher entropy theoretically demands near-uniformity in the elements of z (the inputs to ...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	56	Higher entropy in an attention mechanism signifies a more balanced distribution of attention across various parts of the input data. This balance is crucial for ensuring that the model does not overly focus on a few features but instead considers a broader array of information. Such capability is vital in complex tasks where the input data is highly non-stationary. In contrast to traditional se...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	60	The Multi-Head Attention (MHA) mechanism in Transformer architectures uses parallel attention heads to enhance sequence modeling. Each head computes attention scores independently using the scaled dot-product attention formula:
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	154	to be on training and subsequently evaluating the performance of the newly proposed decoder on the designated downstream task. This approach ensures that the intrinsic properties and learned representations of the PTMs are preserved, while the decoder adapts and fine-tunes to the specific requirements of the task at hand [25]. The output from each transformer layer (in the encoder) undergoes me...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	166	In this study, the primary evaluation metric is Accuracy (Acc.), calculated as the percentage of correct predictions to total predictions. Additionally, the Importance Factor (IF) is introduced, calculated using Density Attention weights (DA) from the attention module. IF is $\frac{DA_{ij}-\min(DA)}{\max(DA)-\min(DA)}$ with IF $\in$ [0, 1], indicating the relative importance of features in the ...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	170	The motivation for this research arises from the broad range of downstream applications that could benefit from an improved attention mechanism, addressing the limitations inherent in the self-attention mechanism (or other dot-product attention mechanism variations) found in Transformer models, which rely on normalized dot-products. This presents an opportunity to explore more robust and explai...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	172	Despite their widespread adoption, self-attention mechanisms face several limitations that can impact their performance. One significant challenge is the fixed-length context window, which can lead to sub-optimal outcomes, particularly for long sequences where distant elements may lack relevance [29]. Additionally, without inductive biases like locality [30], self-attention layers may require m...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	174	In our work, we introduce a significant enhancement to the Transformer model's attention mechanism: the (Multi-Head) Density Adaptive Attention Mechanism (DAAM). DAAM is designed to improve upon the standard self-attention mechanism in Transformers. Unlike conventional attention in the Transformer, which calculates weights based on dot-product between different weight matrices, DAAM employs a G...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	178	Our proposed DAAM mechanism learns multiple means and variances of input features in a Multi-Headed setting. This mechanism operates independently across different heads, each focusing on distinct, non-overlapping subspaces of the input features. By employing Gaussian modulation, DAAM assigns varying levels of importance to each feature, effectively generating local attention outputs from each ...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	184	In Table 2, we compare DAAM-based methods with those utilizing Multi-Head Self-Attention with and without Batch Normalization (BN); LoRA-based methods (rank of 4 and 8). BN assumes independent and identical distribution across mini-batches [44] and is applied immediately after MHA to maintain the normalization order consistent with the original Transformer architecture. DAAM, due to its multi-h...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	188	To understand the contribution of encoder layers, we employ heatmap visualizations of the Importance Factor (IF) to reveal how features within the frozen pre-trained models drive decision-making. We analyze the IF heatmap of the best-performing multi-head attention mechanism across each data modality, as indicated in Tables 2. For instance, in the context of *Speech Processing with WavLM-Large ...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	269	attention weights primarily indicate the level of correlation between different parts of the input sequence [46]. Each element's weight reflects its relevance to every other element within the same sequence. However, this approach does not directly translate to the performance on downstream tasks. For instance, the authors in [25] derive normalized self-attention weights for SER on IEMOCAP usin...
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	283	- [3] Y. Zhuang, J. Zhang, and M. Tu, "Long-range sequence modeling with predictable sparse attention," in *Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)*, 2022, pp. 271–281.
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	311	- [30] B. L. Edelman, S. Goel, S. Kakade, and C. Zhang, "Inductive biases and variable creation in self-attention mechanisms," *International Conference on Machine Learning (ICML)*, 2022. [Online]. Available: https://arxiv.org/abs/2110.10090
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	312	- [31] M. Hahn, "Theoretical Limitations of Self-Attention in Neural Sequence Models," *Transactions of the Association for Computational Linguistics*, vol. 8, pp. 156–171, 2020. [Online]. Available: https://doi.org/10.1162/tacl\_a\_00306
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	313	- [32] M. Bhan, N. Achache, V. Legrand, A. Blangero, and N. Chesneau, "Evaluating self-attention interpretability through human-grounded experimental protocol," in *Explainable Artificial Intelligence*, L. Longo, Ed. Cham: Springer Nature Switzerland, 2023, pp. 26–46.
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	322	- [40] J. Kim, M. El-Khamy, and J. Lee, "T-gsa: Transformer with gaussian-weighted self-attention for speech enhancement," in *ICASSP 2020 2020 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)*, 2020, pp. 6649–6653.
BIBLIOTHEQUE/05_ML-FNDTNS/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities/Density Adaptive Attention is All You Need- Robust Parameter-Efficient Fine-Tuning Across Multiple Modalities.md	339	This section presents an extension of the Multi-Head Density Adaptive Attention Mechanism (DAAM), focusing on enhancing the stability of the training process and the model's efficiency by **significantly** reducing the number of learnable parameters even further. The proposed method integrates multi-head attention mechanisms with Gaussian mixtures and skip connections to provide a more refined ...
BIBLIOTHEQUE/05_ML-FNDTNS/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM.md	108	A transformer layer consists of a self-attention block followed by a two-layer multi-layer perceptron (MLP). Further details of the transformer layer can be found in Vaswani et al [42].
BIBLIOTHEQUE/05_ML-FNDTNS/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM.md	127	We exploit the inherent parallelism in the multi-head attention operation to partition the self-attention block (shown in Figure 5b). The key (K), query (Q), and value (V) matrices can be partitioned in a column-parallel fashion. The output linear layer can then directly operate on the partitioned output of the attention operation (weight matrix partitioned across rows).
BIBLIOTHEQUE/05_ML-FNDTNS/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM/Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM.md	129	This approach splits GEMMs in the MLP and self-attention blocks across GPUs while requiring only two all-reduce operations in the forward pass (g operator) and two all-reduces in the backward pass (f operator). We implemented f and g in a few lines of code.
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	53	The primary building block of the Transformer is self-attention (Cheng et al., 2016). Self-attention is a variant of attention (Graves, 2013; Bahdanau et al., 2015) that processes a sequence by replacing each element by a weighted average of the rest of the sequence. The original Transformer consisted of an encoder-decoder architecture and was intended for sequence-to-sequence (Sutskever et al....
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	55	Overall, our encoder-decoder Transformer implementation closely follows its originally-proposed form (Vaswani et al., 2017). First, an input sequence of tokens is mapped to a sequence of embeddings, which is then passed into the encoder. The encoder consists of a stack of "blocks", each of which comprises two subcomponents: a self-attention layer followed by a small feed-forward network. Layer ...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	61	mechanism after each self-attention layer that attends to the output of the encoder. The self-attention mechanism in the decoder also uses a form of autoregressive or causal self-attention, which only allows the model to attend to past outputs. The output of the final decoder block is fed into a dense layer with a softmax output, whose weights are shared with the input embedding matrix. All att...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	63	Since self-attention is order-independent (i.e. it is an operation on sets), it is common to provide an explicit position signal to the Transformer. While the original Transformer used a sinusoidal position signal or learned position embeddings, it has recently become more common to use relative position embeddings (Shaw et al., 2018; Huang et al., 2018a). Instead of using a fixed embedding for...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	158	Our baseline model is designed so that the encoder and decoder are each similar in size and configuration to a "BERT<sub>BASE</sub>" (Devlin et al., 2018) stack. Specifically, both the encoder and decoder consist of 12 blocks (each block comprising self-attention, optional encoder-decoder attention, and a feed-forward network). The feed-forward networks in each block consist of a dense layer wi...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	216	A major distinguishing factor for different architectures is the "mask" used by different attention mechanisms in the model. Recall that the self-attention operation in a Transformer takes a sequence as input and outputs a new sequence of the same length. Each entry of the output sequence is produced by computing a weighted average of entries of the input sequence. Specifically, let $y_i$ refer...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	220	The encoder uses a "fully-visible" attention mask. Fully-visible masking allows a self-attention mechanism to attend to any entry of the input when producing each entry of its output. We visualize this masking pattern in Figure 3, left. This form of masking is appropriate when attending over a "prefix", i.e. some context provided to the model that is later used when making predictions. BERT (De...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	224	Figure 3: Matrices representing different attention mask patterns. The input and output of the self-attention mechanism are denoted x and y respectively. A dark cell at row i and column j indicates that the self-attention mechanism is allowed to attend to input element j at output timestep i. A light cell indicates that the self-attention mechanism is not allowed to attend to the corresponding ...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	228	The self-attention operations in the Transformer's decoder use a "causal" masking pattern. When producing the ith entry of the output sequence, causal masking prevents the model from attending to the jth entry of the input sequence for j > i. This is used during training so that the model can't "see into the future" as it produces its output. An attention matrix for this masking pattern is show...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	256	- A decoder-only prefix LM with the same architecture (and thus the same number of parameters and computational cost), but with fully-visible self-attention over the input.
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	325	First, we consider a simple variant of the BERT-style objective where we don't include the random token swapping step. The resulting objective simply replaces 15% of the tokens in the input with a mask token and the model is trained to reconstruct the original uncorrupted sequence. A similar masking objective was used by Song et al. (2019) where it was referred to as "MASS", so we call this var...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	1064	- Rami Al-Rfou, Dokook Choe, Noah Constant, Mandy Guo, and Llion Jones. Character-level language modeling with deeper self-attention. In *Proceedings of the AAAI Conference on Artificial Intelligence*, 2019.
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	1068	- Alexei Baevski, Sergey Edunov, Yinhan Liu, Luke Zettlemoyer, and Michael Auli. Clozedriven pretraining of self-attention networks. arXiv preprint arXiv:1903.07785, 2019.
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	1173	- Peter Shaw, Jakob Uszkoreit, and Ashish Vaswani. Self-attention with relative position representations. arXiv preprint arXiv:1803.02155, 2018.
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	1201	- Adams Wei Yu, David Dohan, Minh-Thang Luong, Rui Zhao, Kai Chen, Mohammad Norouzi, and Quoc V. Le. QAnet: Combining local convolution with global self-attention for reading comprehension. arXiv preprint arXiv:1804.09541, 2018.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	1	# FLASHATTENTION-2:
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	13	Scaling Transformers to longer sequence lengths has been a major problem in the last several years, promising to improve performance in language modeling and high-resolution image understanding, as well as to unlock new applications in code, audio, and video generation. The attention layer is the main bottleneck in scaling to longer sequences, as its runtime and memory increase quadratically in...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	21	<sup>&</sup>lt;sup>1</sup>FLASHATTENTION-2 is available at https://github.com/Dao-AILab/flash-attention
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	23	with no approximation, and as a result FlashAttention has seen wide adoption in large-scale training and inference of Transformers.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	25	However, context length increases even more, FlashAttention is still not nearly as efficient as other primitives such as matrix-multiply (GEMM). In particular, while FlashAttention is already 2-4× faster than a standard attention implementation, the forward pass only reaches 30-50% of the theoretical maximum FLOPs/s of the device (Fig. 5), while the backward pass is even more challenging, reach...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	27	Building on FlashAttention, we propose FlashAttention-2 with better parallelism and work partitioning to address these challenges.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	33	In Section 4, we empirically validate that FlashAttention-2 yields significant speedup compared to even FlashAttention. Benchmarks on different settings (with or without causal mask, different head dimensions) show that FlashAttention-2 achieves around 2× speedup over FlashAttention, reaching up to 73% of the theoretical max throughput in the forward pass, and up to 63% of the theoretical max t...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	37	We provide some background on the performance characteristics and execution model of GPUs. We also describe the standard implementation of attention, as well as FlashAttention.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	51	where softmax is applied row-wise.<sup>2</sup> For multi-head attention (MHA), this same computation is performed in parallel across many heads, and parallel over the batch dimension (number of input sequences in a batch).
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	61	#### 2.3 FLASHATTENTION
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	67	FLASHATTENTION applies the classical technique of tiling to reduce memory IOs, by (1) loading blocks of inputs from HBM to SRAM, (2) computing attention with respect to that block, and then (3) updating the output without writing the large intermediate matrices S and P to HBM. As the softmax couples entire rows or blocks of row, online softmax [11, 13] can split the attention computation into b...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	81	We show how FlashAttention uses online softmax to enable tiling (Fig. 1) to reduce memory reads/writes.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	85	Figure 1: Diagram of how FlashAttention forward pass is performed, when the key K is partitioned into two blocks and the value V is also partitioned into two blocks. By computing attention with respect to each block and rescaling the output, we get the right answer at the end, while avoiding expensive memory reads/writes of the intermediate matrices S and P. We simplify the diagram, omitting th...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	89	In the backward pass, by re-computing the values of the attention matrices S and P once blocks of inputs Q, K, V are already loaded to SRAM, FLASHATTENTION avoids having to store large intermediate values. By not having to save the large matrices S and P of size $N \times N$ , FLASHATTENTION yields $10\text{-}20\times$ memory saving depending on sequence length (memory required in linear in seq...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	93	# 3 FLASHATTENTION-2: Algorithm, Parallelism, and Work Partitioning
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	95	We describe the FlashAttention-2 algorithm, which includes several tweaks to FlashAttention to reduce the number of non-matmul FLOPs. We then describe how to parallelize the computation on different thread blocks to make full use the GPU resources. Finally we describe we partition the work between different warps within one thread block to reduce the amount of shared memory access. These improv...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	99	We tweak the algorithm from FLASHATTENTION to reduce the number of non-matmul FLOPs. This is because modern GPUs have specialized compute units (e.g., Tensor Cores on Nvidia GPUs) that makes matmul much faster. As an example, the A100 GPU has a max theoretical throughput of 312 TFLOPs/s of FP16/BF16 matmul, but only 19.5 TFLOPs/s of non-matmul FP32. Another way to think about this is that each ...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	119	We describe the full FlashAttention-2 forward pass in Algorithm 1.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	121	## **Algorithm 1** FlashAttention-2 forward pass
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	147	- 1. As FlashAttention and FlashAttention-2 already operate by blocks, for any blocks where all the column indices are more than the row indices (approximately half of the blocks for large sequence length), we can skip the computation of that block. This leads to around 1.7-1.8× speedup compared to attention without the causal mask.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	150	Correctness, runtime, and memory requirement. As with FlashAttention, Algorithm 1 returns the correct output $\mathbf{O} = \operatorname{softmax}(\mathbf{Q}\mathbf{K}^{\mathsf{T}})\mathbf{V}$ (with no approximation), using $O(N^2d)$ FLOPs and requires O(N) additional memory beyond inputs and output (to store the logsumexp L). The proof is almost the same as the proof of Dao et al. [5, Theorem 1...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	154	The backward pass of FLASHATTENTION-2 is almost the same as that of FLASHATTENTION. We make a minor tweak to only use the row-wise logsum exp L instead of both the row-wise max and row-wise sum of exponentials in the softmax. We include the backward pass description in Algorithm 2 for completeness.
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	157	Algorithm 2 FlashAttention-2 Backward Pass
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	204	The first version of FLASHATTENTION parallelizes over batch size and number of heads. We use 1 thread block to process one attention head, and there are overall batch size · number of heads thread blocks. Each thread block is scheduled to run on a streaming multiprocessor (SM), and there are 108 of these SMs on
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	210	Forward pass. We see that the outer loop (over sequence length) is embarrassingly parallel, and we schedule them on different thread blocks that do not need to communicate with each other. We also parallelize over the batch dimension and number of heads dimension, as done in FlashAttention. The increased parallelism over sequence length helps improve occupancy (fraction of GPU resources being u...
